source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
1149513778770938112,121.38818910814759,0.9680637903216824,85.05814020597974,1.4077082954949047,0.36300962750344545,1.2192599430700557,20.839283,2.6520653,,,"NOT_AVAILABLE",,
1149468935016974464,125.76363942359333,0.13626335264162176,85.12950892454309,0.1602849516316188,0.2694228527002422,0.15806072046860034,18.457884,0.9376335,,,"NOT_AVAILABLE",,
1149498690550251776,117.36406215731473,0.054201404782492364,85.0090517727121,0.07267978077324458,0.37385104525244867,0.07447663400714188,17.265997,0.87517166,,,"NOT_AVAILABLE",,
1149522471786009472,122.4988764076496,0.22924581384318596,85.23535471334131,0.30179299421883093,0.20136083214732253,0.2794314412988145,19.561003,0.80781174,,,"NOT_AVAILABLE",,
1149469003736451456,125.61079014434196,0.17146927659142788,85.14380142238039,0.22079953993142107,0.5299625728396702,0.20475201712679456,19.12615,1.8494148,,,"NOT_AVAILABLE",,
1149525766023958912,122.58896910274862,0.22504374906013425,85.3708309525578,0.28491641012316404,1.0945796603934481,0.28287923505042467,19.34385,2.9153824,,,"NOT_AVAILABLE",,
1149473199921168768,124.61160670667877,0.01447886429173782,85.19438102641136,0.01647289881790799,2.3032118455043307,0.016162528115627104,13.956702,1.103364,,,"NOT_AVAILABLE",4965.82,0.24
1149529854832823808,119.58911387478445,0.22806849427459816,85.23989178247571,0.2879910354294461,0.22687282319166358,0.3079886711204247,19.494984,2.0759258,,,"NOT_AVAILABLE",,
1149510514597059584,122.03184110130715,0.020781489610338395,85.02761660668403,0.02227083480317082,0.4836136735341876,0.024786039419636204,15.234829,0.9209738,,,"NOT_AVAILABLE",5415.717,
1149521406634026368,123.80162121000781,0.3140082221885941,85.28217464232166,0.4248709450247881,0.8312763851601206,0.3780459214025868,20.031229,0.9009342,,,"NOT_AVAILABLE",,
1149511992065810048,121.98719662413852,0.027583180582620694,85.04357051855594,0.029439546286131105,2.381870358352949,0.03258467507385202,15.855965,1.6790218,,,"NOT_AVAILABLE",4220.0,0.153
1149534635132132608,119.26802295248024,3.2610674585786676,85.38238276854072,4.866403505375208,,,21.236626,,,,"NOT_AVAILABLE",,
1149516390111055232,120.93113117620821,0.5979043571585386,85.13104691695025,0.8422415308005669,0.32537741219101435,0.8127819239216919,20.61915,1.827774,,,"NOT_AVAILABLE",,
1149472581445878656,124.52590457218116,0.012317783615447213,85.16857210602458,0.014498628772306375,0.8349536159936106,0.014342229954049905,13.390695,1.1174364,,,"NOT_AVAILABLE",5002.0,
1149536417542777344,120.3711102778772,0.10985606793580024,85.34093555308162,0.14107034260168386,0.7131343224868604,0.15391019570021303,18.424398,1.8717175,,,"NOT_AVAILABLE",,
1149521990749671552,122.49021518972333,0.14619050399845926,85.19417688811708,0.18839729938579997,1.4795957095472392,0.1871913224634592,18.816252,2.4512444,,,"NOT_AVAILABLE",,
1149510411517844736,121.99363444321948,0.22850848209142322,85.01156914115619,0.2802391886266356,-0.1278847132566839,0.30733128301069923,19.625767,1.0753632,,,"NOT_AVAILABLE",,
1149466735993722368,125.12831355266464,0.3706227113681764,85.04522592345941,0.46027526334497093,-0.6264448199314805,0.3954258950016939,20.005201,0.7559929,,,"NOT_AVAILABLE",,
1149472237848487424,125.30725501184943,0.12977138135363422,85.17648749850936,0.1658541285000002,1.4385146742697803,0.1540811367965885,18.658913,2.0637836,,,"NOT_AVAILABLE",,
1149469867026546816,124.38261772753971,0.08476664705928662,85.05070703933558,0.09225473298872296,0.46592794989127917,0.08944590774052666,17.738628,1.0335369,,,"NOT_AVAILABLE",,
1149472581445878528,124.52125104062938,1.4748297146959588,85.16418834947059,1.9245425351606562,,,19.998886,1.6910152,,,"NOT_AVAILABLE",,
1149536314463562624,120.56892633991785,0.1858997246203794,85.34011962862725,0.22419770846893422,0.6867894171672111,0.24887073249805763,19.2542,1.8108788,,,"NOT_AVAILABLE",,
